DateTime,AddedIPs,RemovedIPs
1516162220,1732,281
1516176625,347,270
1516191023,402,256
1516205425,272,272
1516219832,2165,246
1516234228,276,252
1516248628,260,307
1516263028,264,258
1516277427,287,271
1516291822,277,2601
1516306219,276,1669
1516320618,236,377
1516335018,237,488
1516349416,267,297
1516363811,280,2420
1516378218,220,300
1516392612,276,277
1516407011,230,235
1516421410,223,310
1516435811,231,265
1516450211,252,265
1516464614,248,250
1516479015,228,238
1516493419,225,240
1516507811,238,302
1516522210,255,248
1516536611,241,258
1516551010,267,261
1516565415,234,207
1516579810,225,225
1516594211,269,250
1516608611,283,246
1516623010,249,239
1516637412,270,224
1516651813,225,244
1516666211,260,239
1516680613,214,263
1516695013,261,245
1516709411,284,234
1516723811,267,247
1516738211,335,250
1516752611,300,263
1516767011,275,285
1516781412,295,256
1516795811,321,238
1516810212,286,245
1516824615,282,241
1516839016,335,218
1516853419,324,299
1516867812,282,249
1516882212,297,297
1516896614,284,317
1516911016,266,268
1516925412,217,251
1516939814,239,335
1516954212,265,282
1516968612,274,248
1516983015,260,319
1516997412,257,341
1517011811,237,280
1517026211,236,295
1517040611,251,307
1517055011,256,261
1517069411,240,278
1517083813,253,228
1517098219,218,233
1517112612,217,275
1517127012,225,265
1517141411,282,252
1517155811,213,733
1517170215,716,217
1517184615,297,239
1517199010,307,265
1517213410,318,244
1517227811,284,260
1517242219,264,226
1517256616,224,224
1517271014,295,216
1517285411,245,276
1517299811,260,250
1517314211,275,219
1517328611,286,251
1517343012,257,325
1517357417,271,295
1517371811,382,283
1517386212,390,265
1517400612,378,225
1517415014,291,291
1517429543,0,3446
1517443812,3774,209
1517458212,285,291
1517472612,268,266
1517487012,251,255
1517501415,305,281
1517515812,245,299
1517530212,257,365
1517544615,261,359
1517559013,248,334
1517573412,277,245
1517587876,285,300
1517602213,284,274
1517616620,247,266
1517631017,275,289
1517645412,247,280
1517659812,250,263
1517674213,231,288
1517688612,267,252
1517703013,286,244
1517717415,263,284
1517731813,251,283
1517746213,245,275
1517760612,299,296
1517775012,306,275
1517789416,284,231
1517803811,276,290
1517818212,280,249
1517832611,348,233
1517847019,283,300
1517861425,271,286
1517875814,278,256
1517890215,259,243
1517904612,284,271
1517919012,317,314
1517933415,303,286
1517947816,307,257
1517962213,258,270
1517976613,282,353
1517991010,295,291
1518005411,282,249
1518019811,292,281
1518034217,566,254
1518048611,246,256
1518063012,247,311
1518091811,492,598
1518106211,244,318
1518120611,246,278
1518135019,247,295
1518149411,265,317
1518163811,271,272
1518178212,272,267
1518192611,137,435
1518207013,390,390
1518221415,260,229
1518235811,251,292
1518250211,246,245
1518264611,223,238
1518279016,220,255
1518293417,248,253
1518307813,228,257
1518322219,256,274
1518336611,254,276
1518351010,218,273
1518365413,218,284
1518379810,247,245
1518394213,217,250
1518408609,227,276
1518423010,233,209
1518437410,226,221
1518451810,256,253
1518466214,225,229
1518480611,192,264
1518495010,226,249
1518509410,224,230
1518523810,241,232
1518538212,212,266
1518552610,221,205
1518567018,216,219
1518581410,232,238
1518595810,234,240
1518610211,234,222
1518624610,231,222
1518639011,223,194
1518653412,215,208
1518667809,214,228
1518682210,229,220
1518696610,232,213
1518711012,219,254
1518725409,188,218
1518739813,220,232
1518754210,206,245
1518768609,229,253
1518783010,224,227
1518797412,192,241
1518811810,236,201
1518826211,213,204
1518840682,191,263
1518855010,200,215
1518869410,220,193
1518883816,213,205
1518898210,241,202
1518912611,192,220
1518927012,223,231
1518941409,202,217
1518955809,195,199
1518970209,232,257
1518984612,195,197
1518999010,186,197
1519013409,206,237
1519027812,191,227
1519042210,233,200
1519056610,240,243
1519071011,189,195
1519085417,221,193
1519099810,221,207
1519114209,236,227
1519128609,226,195
1519143010,227,207
1519157411,218,200
1519171812,198,182
1519186209,223,232
1519200610,235,235
1519215009,221,206
1519229409,193,191
1519243810,189,208
1519258210,185,211
1519272609,233,236
1519287009,241,240
1519301409,201,207
1519315811,212,223
1519330216,196,205
1519344608,211,229
1519359011,200,236
1519373408,204,217
1519387808,208,194
1519402211,207,182
1519416616,235,197
1519431008,214,249
1519445408,196,219
1519459809,195,194
1519474208,211,212
1519488609,225,227
1519503008,206,182
1519517412,196,189
1519531810,192,211
1519546210,217,207
1519560609,212,205
1519575009,190,260
1519589409,220,171
1519603810,205,202
1519618219,202,216
1519632608,224,226
1519647008,219,201
1519661409,226,208
1519675808,243,200
1519690228,228,208
1519704610,224,202
1519719009,222,208
1519733409,205,215
1519747809,205,209
1519762209,212,167
1519776609,174,225
1519791009,209,225
1519805410,239,249
1519819809,224,208
1519834209,233,245
1519848610,254,211
1519863011,213,215
1519877409,223,228
1519891809,224,211
1519906210,258,188
1519920611,248,208
1519935068,230,203
1519949415,285,226
1521564902,2382,2591
1521579301,207,190
1521593702,199,209
1521608102,201,207
1521622502,234,182
1521636901,210,186
1521651613,210,219
1521666011,214,190
1521680409,205,197
1521694810,238,208
1521709210,223,213
1521723610,243,217
1521738010,204,216
1521752410,233,193
1521766811,204,207
1521781210,232,219
1521795611,232,211
1521810010,224,209
1521824413,211,208
1521838815,171,231
1521853210,243,238
1521867610,248,232
1521882011,251,229
1521896410,231,210
1521910811,256,234
1521925210,292,206
1521939610,274,217
1521954011,243,222
1521968412,239,218
1521982812,289,198
1521997210,234,186
1522011612,260,253
1522026011,253,254
1522040412,287,260
1522054812,271,215
1522069212,287,249
1522083611,290,284
1522098013,285,256
1522112411,266,243
1522126811,257,244
1522141212,266,270
1522155612,270,255
1522170012,291,274
1522184412,232,263
1522198811,257,316
1522213211,236,270
1522227612,232,293
1522242015,240,307
1522256412,217,265
1522270812,296,240
1522285211,258,275
1522299614,297,278
1522314013,264,263
1522328412,285,300
1522342814,276,224
1522357217,263,250
1522371611,242,232
1522393212,370,376
1522407611,228,215
1522422014,228,265
1522436414,220,257
1522450813,248,269
1522465211,230,271
1522479612,219,269
1522494012,230,279
1522508410,249,289
1522522811,249,249
1522537212,176,261
1522551611,187,256
1522566012,222,254
1522580411,219,240
1522594811,227,232
1522609212,265,274
1522623611,241,222
1522638010,234,223
1522652411,254,246
1522666811,243,215
1522681211,246,255
1522695610,249,166
1522710011,218,203
1522724411,200,223
1522738811,224,221
1522753211,232,214
1522767611,224,244
1522782013,220,227
1522796412,201,231
1522810810,196,226
1522825211,252,243
1522839611,235,225
1522854011,222,285
1522868410,199,201
1522882811,343,205
1522897212,295,231
1522911612,252,223
1522926011,282,205
1522940412,268,267
1522954811,262,217
1522969227,89,178
1522983613,190,257
1522998010,247,242
1523012410,226,207
1523026811,216,278
1523041209,218,300
1523055610,200,228
1523066406,133,203
1523080810,210,293
1523095208,237,252
1523109608,189,265
1523124008,205,94
1523138408,227,175
